UserID,Title,ISBN,Rating
1,The Angel's Game,9780753826492,it was amazing
1,The Providence of Fire,9780765336446,really liked it
1,Tower Lord,,liked it
1,The Remains of the Day,9780571345748,really liked it
1,Hollow Empire,9781250207081,it was amazing
1,Paternus,9780997173703,really liked it
1,Legacy of Ash,9780356513355,really liked it
1,The Stone Knife,9780008404000,it was amazing
1,The Lions of Al-Rassan,9780062230300,did not like it
1,Sword of Destiny,,it was ok
1,The Daylight War,,liked it
1,The Veiled Throne,9781481424332,it was amazing
1,Godblind,,liked it
1,Toll the Hounds,9780765348852,it was amazing
1,The Thousand Names,9781101609514,really liked it
1,Priest of Lies,,it was amazing
1,Pawn's Gambit,,really liked it
1,The Desert Spear,,really liked it
1,The Dragon's Path,,liked it
1,A Hero Born,,it was ok
1,House of Chains,9780765348814,liked it
1,Servant of the Empire,9780007349166,it was amazing
1,A Knight of the Seven Kingdoms,9780007507672,really liked it
1,Sins of Empire,9780356509297,it was amazing
1,Gates of Stone,,really liked it
1,The Waking Fire,9780356506364,liked it
1,The Kingdom of Liars,9781473225619,really liked it
1,The Last Mortal Bond,9780765336453,really liked it
1,Nemesis Games,9780356504254,really liked it
1,"The Boy, the Mole, the Fox and the Horse",9781529105100,really liked it
1,Smoke and Stone,,really liked it
1,A Feast for Crows,,liked it
1,Dragon Haven,9780008154400,did not like it
1,Children of Time,9781447273318,really liked it
1,The Bard's Blade,9781250214645,it was amazing
1,Excalibur: A Novel of Arthur,9781405928342,it was amazing
1,Babylon's Ashes,9780356504292,liked it
1,Arcanum Unbounded: The Cosmere Collection,9780765391162,really liked it
1,The Path of Flames,,really liked it
1,Wintersteel,,really liked it
1,The King's Blood,,really liked it
1,Of Darkness and Light: An Epic Fantasy Adventure,9781838381868,it was amazing
1,Dreadgod,,liked it
1,Cibola Burn,9780356504193,really liked it
1,Tiamat's Wrath,9780356510361,it was amazing
1,Blood of an Exile,9781529016123,really liked it
1,The Forever Sea,,it was ok
1,Cloud Cuckoo Land,,liked it
1,The Last Wish,9781473235090,really liked it
1,Mage's Blood,9781780871974,really liked it
1,Only Human,,really liked it
1,"Monstress, Vol. 1: Awakening",,really liked it
1,나 혼자만 레벨업 1,9791189320294,it was amazing
1,Magician: Apprentice,,liked it
1,Saint's Blood,9781782066811,it was amazing
1,The Black Coast,,liked it
1,The Doors of Eden,9781509865888,really liked it
1,The Last Watch,,liked it
1,Firstborn,,really liked it
1,Age of War,9781101965412,it was amazing
1,Summer Knight,,really liked it
1,Battle Ground,9780356515717,really liked it
1,The Long Walk,,really liked it
1,The Nightingale,,really liked it
1,Master Artificer,,liked it
1,The Wolf of Oren-Yaro,9780356514451,really liked it
1,Soulkeeper,9780356511580,really liked it
1,The Drowning Faith,,really liked it
1,Dark Sea's End,,really liked it
1,The Pale Horseman,,really liked it
1,The Disappearance of Winter's Daughter,,really liked it
1,The Seven Deaths of Evelyn Hardcastle,,liked it
1,Mistress of the Empire,9780007349173,really liked it
1,The Fall,9781838381837,really liked it
1,The Hobbit,,it was ok
1,Art of War,,really liked it
1,Race the Sands,,really liked it
1,Sword Song,,really liked it
1,The Bitter Twins,,really liked it
1,The Prisoner of Heaven,,it was amazing
1,The Tyrant's Law,,really liked it
1,Velocity Weapon,,really liked it
1,King of Thorns,9780425256237,it was ok
1,White Sand Vol. 2,,did not like it
1,Forge of Darkness,9780765323569,liked it
1,A Dead Djinn in Cairo,,liked it
1,A Fool's Hope,9781473225275,it was amazing
1,Dead Beat,,really liked it
1,The Wilful Princess and the Piebald Prince,9780008245009,really liked it
1,Children of Ruin,9781509865833,liked it
1,The Bone Ship's Wake,9780356511863,it was amazing
1,The Black Hawks,,really liked it
1,The Broken God,,liked it
1,Hellmouth,,really liked it
1,"Dark One, Vol. 1",,liked it
1,The Last Smile in Sunder City,9780356512884,really liked it
1,Dragon Keeper,9780008154394,liked it
1,Emperor of Thorns,9780425256541,liked it
1,Neverwhere,9780380789016,liked it
1,The Blood of Whisperers,9780992305901,really liked it
1,Peace Talks,9780356500911,really liked it
1,Sailing to Sarantium,,did not like it
1,Death of Kings,,really liked it
1,Persepolis Rising,,liked it
1,The Haunting of Tram Car 015,,liked it
1,Six of Crows,9781627795098,liked it
1,To Ride Hell’s Chasm,9780007101115,really liked it
1,The Empty Throne,,really liked it
1,Every Heart a Doorway,9780765383877,liked it
1,Age of Legend,9781944145385,really liked it
1,The Gods of Men,,really liked it
1,Blood of Assassins,9780356508573,really liked it
1,The Liar's Key,9780425268810,it was ok
1,Priest of Crowns,,it was amazing
1,Sleeping Giants,9781101886700,liked it
1,Edgedancer,9781250166548,really liked it
1,Fool Moon,,it was ok
1,Grey Sister,9781101988909,really liked it
1,Solace Lost,9780999802106,really liked it
1,A Shadow in Summer,9780765313409,liked it
1,Skin Game,,it was amazing
1,Blood of Empire,9780356509334,liked it
1,Legion: The Many Lives of Stephen Leeds,9781250297792,really liked it
1,The Name of All Things,9781509879557,really liked it
1,Faithless,,really liked it
1,The Light Brigade,,really liked it
1,Empire of Dirt,,really liked it
1,Blood of Dragons,9780008154462,it was ok
1,Relic of the Gods,,really liked it
1,White Night,,really liked it
1,Beren and Lúthien,9780008214227,it was ok
1,Enemy of God: A Novel of Arthur,9781405928335,it was amazing
1,Night of Knives,,it was ok
1,The Golden Fool,9780007585908,really liked it
1,Scourge of the Betrayer,,really liked it
1,Ghosts of Tomorrow,,really liked it
1,The Shadow Saint,9780356511535,really liked it
1,The Hidden Girl and Other Stories,,really liked it
1,Uncrowned,,really liked it
1,Ravencaller,9780356511597,really liked it
1,The Two-Faced Queen,,liked it
1,Knight's Shadow,9781782066781,really liked it
1,The Lords of the North,,liked it
1,Retribution Falls,,really liked it
1,The Burning Land,,really liked it
1,Unconquerable Sun,,really liked it
1,Snapshot,,really liked it
1,The Fall of Gondolin,9780008302801,liked it
1,Between Two Fires,9781937007867,liked it
1,Camelot,9781787630550,really liked it
1,The Legion of Flame,9780356506432,really liked it
1,Grievar's Blood,,really liked it
1,Vicious,,really liked it
1,Age of Swords,9781101965382,really liked it
1,The Combat Codes,9798599190752,really liked it
1,Of Shadow and Sea,,really liked it
1,The Empire of Ashes,9780356506470,liked it
1,In Shadows We Fall,9780995413344,really liked it
1,Wolf of Wessex,,really liked it
1,The Exile,,it was amazing
1,Ghost Story,,really liked it
1,Cold Days,,really liked it
1,Warriors of the Storm,,really liked it
1,Waking Gods,9781101886731,really liked it
1,Evil is a Matter of Perspective: An Anthology of Antagonists,,really liked it
1,Academ's Fury,9781841497457,it was ok
1,War of the Wolf,,really liked it
1,The Black Song,,really liked it
1,Chains of the Heretic,,it was amazing
1,Blood Rites,,really liked it
1,The Shadow Throne,9781101609521,really liked it
1,Rogues,,it was amazing
1,The Autumn Republic,9780356502076,really liked it
1,City of Blades,9780553419719,really liked it
1,The Skull Throne,,liked it
1,Scarlet Tides,9781780872018,really liked it
1,The Wheel of Osheim,9780425268834,really liked it
1,"To Be Taught, If Fortunate",,liked it
1,The Angel of Khan el-Khalili,,really liked it
1,Lord of the Silver Bow,9780345494573,really liked it
1,Sir Thomas the Hesitant and the Table of Less Valued Knights,,really liked it
1,The Fell Sword,9780575113343,it was ok
1,Age of the King,,it was amazing
1,Magician: Master,,liked it
1,The Widow's House,,really liked it
1,The Flame Bearer,,liked it
1,We Lie With Death,9780356514093,really liked it
1,Six Sacred Swords,,really liked it
1,Proven Guilty,,really liked it
1,The Heart's Invisible Furies,,really liked it
1,The Knights of Erador,,it was amazing
1,Death Masks,,really liked it
1,The Grave at Storm's End,9780992305963,really liked it
1,Until the Last,9781473225299,really liked it
1,Turn Coat,,really liked it
1,The Pagan Lord,,liked it
1,Blood of Heirs,9780648447818,really liked it
1,We Begin at the End,,really liked it
1,The Price of Spring,9780765313430,really liked it
1,Dragonslayer,9781250306739,it was ok
1,A Betrayal in Winter,9780765351883,really liked it
1,One Good Dragon Deserves Another,,it was amazing
1,Kingdom of Bones,,really liked it
1,In The Afterlight,9781423159346,it was ok
1,All the Light We Cannot See,9781476746586,liked it
1,No Good Dragon Goes Unpunished,,really liked it
1,Aching God,9781985746152,liked it
1,Voidbreaker,9780356511610,really liked it
1,Small Favor,,really liked it
1,The Infernal Battalion,,liked it
1,Chronicles of the Black Company,9780765319234,liked it
1,City of Dragons,9780008154417,liked it
1,Wrath of Empire,9780356509310,really liked it
1,Swarm and Steel,,really liked it
1,Soulsmith,,liked it
1,Where the Crawdads Sing,,really liked it
1,Blacklight Born,,liked it
1,The Silmarillion,9780618391110,liked it
1,Three Parts Dead,,really liked it
1,Ball Lightning,9781786694706,liked it
1,On the Shoulders of Titans,,really liked it
1,Nice Dragons Finish Last,,really liked it
1,Age of Death,9781944145477,really liked it
1,Empress of Forever,,it was ok
1,"Saga, Volume 1",9781607066019,liked it
1,Garrison Girl,,it was ok
1,Sixth of the Dusk,,liked it
1,Danse Macabre,,really liked it
1,"Balam, Spring",,liked it
1,Bound,,really liked it
1,Warm Up,,liked it
1,The Luckless,,liked it
1,Red Rising: Sons of Ares,9781524104924,liked it
1,"Bloodborne, Vol. 1: The Death of Sleep",9781785863448,liked it
1,In the Field Marshal's Shadow,,liked it
1,The Eleventh Metal,,liked it
1,"Bloodborne, Vol. 3: A Song of Crows",9781787730144,did not like it
1,Shield of Thunder,9780345477026,really liked it
1,Locke & Key Slipcase Set,9781631401398,liked it
1,"Saga, Volume 4",9781632150776,liked it
1,1984,,really liked it
1,War Cry,9781250170163,liked it
1,The Healing Thirst,9781785869532,liked it
1,"The Veil, Torn Asunder",,did not like it
1,"Saga, Volume 5",9781632154385,liked it
1,Death Note: Another Note - The Los Angeles BB Murder Cases,9781421518831,really liked it
1,Death Note Short Stories,9781974730735,liked it
1,"Saga, Volume 6",9781632157119,liked it
1,"Saga, Volume 2",9781607066927,liked it
1,"Saga, Volume 3",9781607069317,liked it
1,The Great Leveller,9781473214323,really liked it
1,Wintertide,9780982514580,it was amazing
1,The Twilight Pariah,9780765397348,did not like it
1,Your Favorite Band Cannot Save You,9781250314901,liked it
1,The First Law Trilogy,9781473213708,it was amazing
1,Percepliquis,9781937475017,it was amazing
1,The Emerald Storm,9780982514535,really liked it
1,Avempartha,9780979621116,really liked it
1,Nyphron Rising,9780979621147,really liked it
1,The Crown Conspiracy,9780979621130,really liked it
1,The Ring and the Flag,,did not like it
1,The Children of Espen: The Sydon City Vampire Trilogy: Book One,9781546467564,liked it
1,The Black Company,,liked it
1,Shadows Linger,9780812508420,really liked it
1,City of Masks,,it was ok
1,Dreams of Steel,9780812502107,liked it
1,The White Rose,9780812508444,liked it
1,Shadow Games,9780812533828,liked it
1,99 Days,,it was ok
1,Requiem for the Wolf,,liked it
1,The Forever War,,
1,Howl's Moving Castle,,
1,Black Sun Rising,,
1,The Rise of Endymion,,
1,Vagabond,9789792716030,
1,Oath of Gold,9781481483995,
1,The Warrior Prophet,,
1,The Gap Into Ruin: This Day All Gods Die,,
1,The Gap Into Power: A Dark and Hungry God Arises,,
1,"Fullmetal Alchemist, Vol. 14",,
1,Traitor's Knot,,
1,Warhost of Vastmark,,
1,Grand Conspiracy,,
1,A Fortress of Grey Ice,,
1,The White Wolf's Son: The Albino Underground,9780446617451,
1,Kushiel's Scion,,
1,Kushiel's Justice,,
1,Thief of Time,,
1,Tales From Earthsea,9781842552148,
1,The Lady of the Lake,,
1,The Tower of Swallows,,
1,Iron Council,,
1,Mary and O'Neil,9780440335061,
1,"Fullmetal Alchemist, Vol. 13",,
1,Sheepfarmer's Daughter,9781481483469,
1,A Wizard of Earthsea,,
1,"The Mahabharata: A Modern Rendering, Vol 2",,
1,Kesrith,9780886774493,
1,The Complete Chronicles Of Conan: Centenary Edition,,
1,On Writing: A Memoir of the Craft,9781439193631,
1,The Citadel of the Autarch,,
1,Crossroads of Twilight,,
1,The Other Wind,9781842552117,
1,Inda,,
1,The Fox,,
1,Stories of Your Life and Others,,
1,The Secret History,,
1,Sojourn,,
1,Vagabond,9789792728095,
1,Vagabond,9789792739084,
1,Vagabond 23,9789792736144,
1,"Vagabond, Buku 1",9789792073072,
1,Vagabond,9789792724851,
1,Parable of the Talents,,
1,Exile,,
1,Shon'jir,9780886774486,
1,Elric of Melniboné,9780425076347,
1,The Urth of the New Sun,,
1,Song of the Beast,,
1,Vagabond,9789792742619,
1,Vagabond,9789792084399,
1,Vagabond,9789792083248,
1,Vagabond,9789792085310,
1,Ravenheart,,
1,Hogfather,,
1,The Gap Into Vision: Forbidden Knowledge,,
1,The Gap Into Conflict: The Real Story,,
1,The Gap Into Madness: Chaos and Order,,
1,Kushiel's Avatar,,
1,The Sword of the Lictor,,
1,Kutath,9780879975166,
1,The Scar,,
1,The Shadow of the Torturer,,
1,"Fullmetal Alchemist, Vol. 7",,
1,A Crown of Swords,,
1,Winter's Heart,,
1,Men at Arms,,
1,Thud!,,
1,The Fifth Elephant,,
1,Paladin of Souls,,
1,The Dragonbone Chair,,
1,The King of Attolia,,
1,Kushiel's Chosen,,
1,Divided Allegiance,9781481483728,
1,The Darkness That Comes Before,,
1,The Last Unicorn,9781399606967,
1,When True Night Falls,9780756403164,
1,Crown of Shadows,9780756403188,
1,Pyramids,,
1,The Weird of the White Wolf,9780425062890,
1,The Skrayling Tree: The Albino in America,9780446613408,
1,Vagabond,9789792094770,
1,Vagabond,9789792079944,
1,Knife of Dreams,,
1,New Spring,,
1,Stone of Farewell,,
1,River of Blue Fire,,
1,Castle in the Air,,
1,Vagabond,9789792074611,
1,Mountain of Black Glass,,
1,Peril's Gate,,
1,Fugitive Prince,,
1,Kindred,,
1,The Thief,,
1,The Path of Daggers,,
1,Soul Music,,
1,The Queen of Attolia,,
1,Guards! Guards!,,
1,Jingo,,
1,The Curse of Chalion,,
1,Transformation,,
1,"The Mahabharata: A Modern Rendering, Vol 1",,
1,"20th Century Boys, Volume 3: Hero with a Guitar",9781421519227,
1,"20th Century Boys, Volume 2: The Prophet",9781591169260,
1,"20th Century Boys, Volume 6: Final Hope",9781421523415,
1,"20th Century Boys, Volume 5: Reunion",9781421523408,
1,"20th Century Boys, Volume 7: The Truth",9781421523422,
1,"20th Century Boys, Volume 4: Love and Peace",9781421519234,
1,"20th Century Boys, Volume 8: Kenji's Song",9781421523439,
1,"20th Century Boys, Volume 10: The Faceless Boy",9781421523453,
1,Vagabond Buku 4,9789792078107,
1,Vagabond,9789792094787,
1,Vagabond,9789792088953,
1,"Vagabond, Buku 14",9789792098457,
1,Vagabond volume 15,9789792098464,
1,Vagabond,9789792702484,
1,Vagabond Buku 5,9789792079357,
1,Vagabond,9789792710571,
1,"Vagabond, Buku 3",9789792076745,
1,Vagabond,9789792702491,
1,"Fullmetal Alchemist, Vol. 5",,
1,"Fullmetal Alchemist, Vol. 8",,
1,The Farthest Shore,,
1,The Tombs of Atuan,,
1,"Fullmetal Alchemist, Vol. 12",,
1,"Fullmetal Alchemist, Vol. 11",,
1,"Fullmetal Alchemist, Vol. 3",,
1,"Fullmetal Alchemist, Vol. 4",,
1,"Fullmetal Alchemist, Vol. 9",,
1,Watership Down,9780241953235,
1,A Sword from Red Ice,,
1,The Outsiders,9780425288290,
1,Sword in the Storm,,
1,The Thousandfold Thought,,
1,The Fortress of the Pearl,9780441248667,
1,Vagabond,9789792092578,
1,The Golden Compass,,
1,City of Golden Shadow,,
1,The Subtle Knife,,
1,The Ships of Merior,,
1,"Fullmetal Alchemist, Vol. 16",,
1,Sea of Silver Light,,
1,Small Gods,,
1,The Girl with the Dragon Tattoo,9780307473479,
1,Night Watch,,
1,"20th Century Boys, Volume 1: Friends",9781591169222,
1,"20th Century Boys, Volume 14",9781421535326,
1,"20th Century Boys, Volume 16",9781421535340,
1,"20th Century Boys, Volume 15",9781421535333,
1,"20th Century Boys, Volume 11",9781421523460,
1,"20th Century Boys, Volume 13",9781421535319,
1,"20th Century Boys, Volume 12",9781421523651,
1,"20th Century Boys, Volume 9: Rabbit Nabokov",9781421523446,
1,Shōgun: The Epic Novel of Japan,,
1,The Amber Spyglass,,
1,The Sailor on the Seas of Fate,9780425061589,
1,Reaper Man,,
1,The Bane Of The Black Sword,9780425065372,
1,Stormrider,,
1,Vagabond,9789792747409,
1,Vagabond,9789792713510,
1,Midnight Falcon,,
1,Mort,,
