UserID,Title,ISBN,Rating
2,Broken Prince,9781682305034,it was amazing
2,Nothing Like You,9781416982654,really liked it
2,Shatter Me,9780062085504,really liked it
2,Arsen: A Broken Love Story,,really liked it
2,Sex Criminals: Volume One: One Weird Trick,9781607069461,it was amazing
2,The Worrier's Guide to Life,9781449466008,really liked it
2,Saga #3,,really liked it
2,Saga #5,,it was amazing
2,Kingdom Come,9781563893308,really liked it
2,The Darkest Minds,,
2,More Happy Than Not,9781616955601,it was amazing
2,"Batman, Volume 5: Zero Year – Dark City",9781401248857,really liked it
2,Puddle Jumping,,it was amazing
2,Ginny Moon,9781410498205,it was amazing
2,Smut,,it was amazing
2,Warcross,9780399547966,
2,Civil War: A Marvel Comics Event,9780785121794,it was amazing
2,Clockwork Princess,9781416975908,it was amazing
2,Blue Is the Warmest Color,9781551525143,it was amazing
2,Into the Darkest Corner,,it was amazing
2,Bad Romeo,,really liked it
2,The Sin Eater's Daughter,9781760151577,
2,The Language of Thorns: Midnight Tales and Dangerous Magic,9781250122520,
2,Clockwork Prince,9781416975885,it was amazing
2,Die for Me,9780062004017,really liked it
2,Ruin and Rising,,really liked it
2,Little Peach,9780062266958,really liked it
2,King of Scars,,liked it
2,Warbreaker,9780765360038,it was amazing
2,The Host,,it was amazing
2,The DUFF: Designated Ugly Fat Friend,9780316084239,really liked it
2,Fall In Love,9781301714087,really liked it
2,Easy Virtue,9781505363159,really liked it
2,The Lies About Truth,9780062245434,really liked it
2,Saga #14,,it was amazing
2,Batman: The Long Halloween,9781563894695,really liked it
2,The Hunger Games,9780439023481,it was amazing
2,The Last Olympian,9781423101505,it was amazing
2,Unravel Me,9780062085535,it was amazing
2,Opposition,9781622662647,liked it
2,Siege and Storm,,it was amazing
2,"Batman, Volume 2: The City of Owls",9781401237776,really liked it
2,The Wrong Side of Right,,really liked it
2,The Queen of the Tearling,9780062290366,it was ok
2,The Start of Me and You,9781619633599,liked it
2,"The Beauty, Vol. 1",9781632155504,it was amazing
2,Twisted Palace,9781682305065,it was amazing
2,Kingdom of the Wicked,9780316428460,it was ok
2,Batman: Year One,9781401207526,it was amazing
2,Pure,9780983157229,
2,Persuasion,9781481411257,
2,Saga #1,,it was amazing
2,Daytripper,9781401229696,it was amazing
2,Sometimes It Happens,9781442413146,liked it
2,Fury,9781442422247,it was ok
2,There You'll Find Me,9781595545404,it was amazing
2,Touch,9781937044459,it was ok
2,Opal,9781620610091,it was amazing
2,Across the Ages,9781500782702,liked it
2,Glass Sword,9780062449634,it was ok
2,We Are Okay,9780525425892,liked it
2,Harleen,9781779501110,it was amazing
2,Night Film,9780099559245,really liked it
2,Watchmen #4: Watchmaker,,it was amazing
2,Civil War #2,,it was amazing
2,Saga #7,,it was amazing
2,Something in the Air,,really liked it
2,Saga #10,,it was amazing
2,Saga #8,,it was amazing
2,Crank,9780689865190,really liked it
2,If I Stay,9780525421030,it was amazing
2,Where She Went,9780525422945,it was amazing
2,Obsession,,it was amazing
2,Fall Guy,,it was amazing
2,Superman: Red Son #1,,really liked it
2,Ignite Me,,it was amazing
2,The October Faction #1,,it was amazing
2,To the Stars,9780062358462,liked it
2,Midnight Sun,9780316707046,it was amazing
2,Ruby Red,9780312551513,
2,Watchmen #2: Absent Friends,,it was amazing
2,The Lies of Locke Lamora,9780553804676,
2,"Revival, Vol. 1: You're Among Friends",9781607066590,liked it
2,Civil War: Front Line #1,,liked it
2,Batman: The Black Mirror,9781401232061,it was amazing
2,Onyx,,it was amazing
2,Easy,,really liked it
2,Origin,,it was amazing
2,Forever My Girl,9780988695108,really liked it
2,Broken at Love,9781482063554,it was amazing
2,The Edge of Always,,it was amazing
2,"Batman, Volume 3: Death of the Family",9781401242343,it was amazing
2,Night of the Living Deadpool,9780785190172,really liked it
2,"Nailbiter, Vol. 1: There Will Be Blood",9781632151124,it was amazing
2,Batman/The Shadow: The Murder Geniuses,9781401275273,liked it
2,Daisy Jones & The Six,9781524798628,it was amazing
2,"The Wicked + The Divine, Vol. 1: The Faust Act",9781632150196,really liked it
2,After the Bridge,,it was amazing
2,Saga #19,,it was amazing
2,Trese: Book of Murders,9789710545315,really liked it
2,Saga #17,,really liked it
2,Restore Me,9780062676368,
2,Divergent,9780062024022,really liked it
2,City of Lost Souls,,it was amazing
2,The Statistical Probability of Love at First Sight,9780316122382,really liked it
2,"Batman, Volume 1 : The Court of Owls",9781401235413,really liked it
2,This Song Will Save Your Life,9780374351380,liked it
2,"Injustice: Gods Among Us, Vol. 1",9781401245009,really liked it
2,Breaking Nova,,really liked it
2,Take a Chance,,it was ok
2,Civil War #1,,it was amazing
2,The Dreadful Fate of Jonathan York: A Yarn for the Strange at Heart,9781449471002,it was amazing
2,The Looking Glass Wars: CrossFire,9780991272945,it was amazing
2,Release,9780062403193,really liked it
2,Locke & Key: Alpha #1,,liked it
2,Superman Unchained #5,,liked it
2,Batman: Dark Victory,9781563898686,it was amazing
2,They Both Die at the End,9780062457790,liked it
2,"Green Lantern, Volume 4: The Sinestro Corps War, Volume 1",9781401216504,really liked it
2,Insurgent,9780007442911,liked it
2,Slammed,,really liked it
2,Killing Sarai,,it was ok
2,Night Owl,,did not like it
2,The Great Hunt,9780062381330,
2,DC Universe: Rebirth #1,,it was amazing
2,Watchmen #6: The Abyss Gazes Also,,it was amazing
2,Red Rising,9780345539786,
2,Superman Unchained #6,,really liked it
2,Blue Bloods: The Graphic Novel,9781423134466,it was amazing
2,Superman Unchained #9,,really liked it
2,Saga #16,,it was amazing
2,The Girl with All the Gifts,9780356500157,
2,Looking for Alaska,9781435249158,really liked it
2,Slaughterhouse-Five,9780385333849,really liked it
2,"Hush, Hush",9781416989417,really liked it
2,Clockwork Angel,9781416975861,it was amazing
2,Every Other Day,,really liked it
2,Gabriel's Inferno,9781936305629,it was amazing
2,Torn,9780857382054,really liked it
2,Eleanor & Park,9781409120544,it was ok
2,Destroy Me,9780062208194,it was amazing
2,Maybe Someday,,really liked it
2,Made for You,9780062011190,liked it
2,Black Lies,,liked it
2,Before I Break,,it was amazing
2,"Grayson, Volume 1: Agents of Spyral",9781401252342,really liked it
2,The Queen's Army,,it was amazing
2,All the Letters I Should Have Sent,,it was amazing
2,"Wytches, Volume 1",9781632153807,liked it
2,All Your Perfects,9781501193323,it was amazing
2,Since You've Been Gone,9781442435001,
2,Saga #15,,it was amazing
2,All the Crooked Saints,9781407164793,
2,Saga #4,,really liked it
2,City of Bones,9781416914280,it was amazing
2,Miss Peregrine's Home for Peculiar Children,9781594745133,liked it
2,"Batman: Earth One, Volume 1",9781401232085,it was amazing
2,The Secret of Ella and Micha,9781939045010,really liked it
2,Charade,2940015495874,really liked it
2,Suicide Watch,9781481239035,it was amazing
2,Superman: American Alien (2015-) #1,,it was amazing
2,Civil War: Front Line #2,,really liked it
2,Saving Francesca,9780375829833,
2,Superman Unchained #3,,it was amazing
2,The Sinister Sweetness of Splendid Academy,,really liked it
2,Saga #6,,it was amazing
2,Superman Unchained #4,,really liked it
2,It Happened One Summer,9780063045651,really liked it
2,The Darkest Night,9780373772469,really liked it
2,"Green Lantern, Volume 1: No Fear",9781401204662,really liked it
2,The Lover's Dictionary,9780374193683,really liked it
2,The Iron Knight,9780373210367,it was amazing
2,The Predicteds,9781402260490,it was amazing
2,Time Between Us,9781423159568,it was amazing
2,Fall For Me,,liked it
2,On Dublin Street,,liked it
2,Resilient,9780986037320,really liked it
2,Wait for You,,really liked it
2,Fracture Me,9780062284839,it was ok
2,I'll Meet You There,9780805097955,
2,"The Private Eye, Volume One",,really liked it
2,The Mystery of Hollow Places,9780062373342,liked it
2,Lies Beneath,9780385742016,liked it
2,House of Earth and Blood,9781635574043,
2,Saga #20,,really liked it
2,Captain Marvel (2012-2013) #1,,liked it
2,"Batman, Volume 7: Endgame",9781401256890,liked it
2,Heart Bones,,really liked it
2,Night's Caress,9781640633360,really liked it
2,Watchmen #3: The Judge Of All The Earth,,really liked it
2,Saga #12,,it was amazing
2,Neon Gods,9781728231730,
2,Don't Ever Change,9780062036896,liked it
2,Watchmen #7: A Brother To Dragons,,liked it
2,Saga #18,,it was amazing
2,Superman Unchained #8,,it was amazing
2,Triple Threat,,it was amazing
2,A Walk to Remember,9780446693806,it was amazing
2,The Thief Lord,9781903434772,really liked it
2,City of Fallen Angels,9781442403543,it was ok
2,Anna and the French Kiss,9780525423270,it was amazing
2,Starcrossed,9780062011992,it was amazing
2,Graffiti Moon,9780375869532,it was amazing
2,That Boy,9780615408989,it was amazing
2,X-Men: Season One,9780785156451,liked it
2,The Iron Traitor,9781460321010,it was amazing
2,Twisted Perfection,,it was amazing
2,Superman Unchained #1,,really liked it
2,"Batman: Earth One, Volume 2",9781401241858,it was amazing
2,The Cruel Prince,,liked it
2,Saga #13,,
2,Archie (2015-) #4,,it was amazing
2,City of Ashes,9781416914297,it was amazing
2,X-Men: Second Coming #1,,it was amazing
2,Archie (2015-) #5,,really liked it
2,The Iron Warrior,9780373211357,
2,"Batman, Volume 4: Zero Year – Secret City",9781401245085,it was amazing
2,Ghosted,,really liked it
2,Saga #9,,it was amazing
2,The Prince,9780698192065,really liked it
2,Archie (2015-)  #3,,really liked it
2,"I Heart You, You Haunt Me",,it was amazing
2,Anna Dressed in Blood,9780765328656,liked it
2,Falling for Hamlet,9780316101622,liked it
2,The Vampire Stalker,9780545283755,really liked it
2,The Future of Us,9781595144911,really liked it
2,Terra,9780988468900,it was amazing
2,Harrow County #1,,liked it
2,Stalking Jack the Ripper,,really liked it
2,Reborn #1,,really liked it
2,Wicked Fox,9781984812346,really liked it
2,Six Crimson Cranes,9780593300930,really liked it
2,The Never King,,really liked it
2,The Stranger Game,9780062354600,really liked it
2,Secondborn,,really liked it
2,Archie (2015-) #6,,really liked it
2,DICE: The Cube That Changes Everything Season 1,,really liked it
2,The Goddess Test,9780373210268,it was amazing
2,Saga #11,,it was amazing
2,The Selection,9780062059932,liked it
2,Superman Unchained #2,,it was amazing
2,Misunderstanding Mr. Popular: An Enemies to Lovers Sweet Romance,,really liked it
2,Gardens of the Moon,9780765322883,
2,아기가 생겼어요 1,,it was amazing
2,Speak,9780141310886,really liked it
2,How to Take the Ex Out of Ex-Boyfriend,9780399246173,really liked it
2,Batman: Arkham Asylum - A Serious House on Serious Earth,9781401204259,it was ok
2,The Name of the Wind,9780756404079,liked it
2,The Iron King,9780373210084,really liked it
2,"Every You, Every Me",9780375860980,liked it
2,Suicide Squad #2,,really liked it
2,Choices,,really liked it
2,The Truth About Alice,,it was amazing
2,Hope's Decree,,really liked it
2,A Dead Djinn in Cairo,9780765389442,it was amazing
2,Verity,,liked it
2,The Too-Clever Fox,9781466846098,really liked it
2,If We Were Villains,9781250095282,
2,Love Me in the Dark,,liked it
2,American Vampire #1,,it was ok
2,The Lost King,,liked it
2,New Suicide Squad #4,,really liked it
2,Two Brothers,9781616558567,liked it
2,The Raven,9780425266496,
2,Ice Planet Barbarians,,liked it
2,Batman: Hush,,liked it
2,It Starts with Us,,
2,A ​Court of Silver Flames,9781526602312,
2,A Business Proposal,,it was amazing
2,"Green Lantern, Volume 2: Revenge of the Green Lanterns",9781401211677,really liked it
2,Twilight,9780316015844,it was amazing
2,"Runaways, Vol. 1: Pride and Joy",9780785113799,really liked it
2,Abandon,9780545284103,liked it
2,Meeting Destiny,,really liked it
2,Until I Die,9780062004048,really liked it
2,New Girl,9780373210428,liked it
2,Gabriel's Rapture,9781936305551,it was amazing
2,Gabriel's Redemption,9780425266519,it was amazing
2,Tears of Tess,9781492103745,really liked it
2,How We Fall,9781440581793,it was ok
2,Since Forever Ago,,really liked it
2,"Goodnight Punpun Omnibus, Vol. 1",9781421586205,really liked it
2,The Flash: Rebirth #1,,liked it
2,"Moon Knight, Volume 1: The Bottom",9780785121862,it was ok
2,Lucifer #1,,really liked it
2,New Suicide Squad #1,,really liked it
2,If You Stay,2940016249308,did not like it
2,The Crown & the Arrow,9780399547720,really liked it
2,Batman: Faces,9781563891267,it was ok
2,Black Swan Affair,,it was amazing
2,Hooked,,liked it
2,"Green Lantern, Volume 3: Wanted: Hal Jordan",9781401213398,really liked it
2,Songs For A Teenage Nomad,9781402243011,really liked it
2,Green Lantern: Secret Origin,9781401230852,it was amazing
2,One Day,9780307946713,really liked it
2,Beautiful Creatures,9780316042673,really liked it
2,Anything But Normal,9780800732585,it was amazing
2,Wake Unto Me,,really liked it
2,Human.4,9781606840993,it was amazing
2,Shut Out,9780316175562,liked it
2,Angel's Fury,9781405251358,really liked it
2,Burn for Burn,9781442440753,liked it
2,Fallen Too Far,,it was amazing
2,Unwept,9780765332035,really liked it
2,"Nailbiter, Vol. 3: Blood in the Water",,really liked it
2,"Doctor Strange, Vol. 1: The Way of the Weird",9780785195160,really liked it
2,Laura Dean Keeps Breaking Up with Me,9781250312846,really liked it
2,Bitter Sweet Love,9781449481018,liked it
2,Nightwing: Rebirth #1,,liked it
2,"A.D. After Death, Book One",,liked it
2,The First Fifteen Lives of Harry August,,
2,Fell #3,,really liked it
2,"Hawkeye, Volume 1: My Life as a Weapon",9780785165620,it was amazing
2,Fifty Shades of Grey,9781612130293,it was ok
2,No Normal,,really liked it
2,Archie (2015-) #1,,it was amazing
2,You've Reached Sam,9781250762030,really liked it
2,New Suicide Squad #3,,it was amazing
2,Love & Misadventure,9780473235505,liked it
2,Archie (2015-)  #2,,it was amazing
2,Tuesdays with Morrie,,really liked it
2,Jade City,9780316440882,
2,Eden Volume 1,9781939012173,it was ok
2,"Painful, but Desirable",,really liked it
2,Harry Potter and the Philosopher's Stone,,it was amazing
2,A Master of Djinn,,
2,Fell #2,,really liked it
2,This Rebel Heart,9780593381243,
2,Spider-Man: Blue,9780785110712,liked it
2,Marvels: The Remastered Edition,,liked it
2,Perfume: The Story of a Murderer,9780140120837,liked it
2,After Dark,9780307265838,really liked it
2,City of Glass,9781416914303,it was amazing
2,The Ex Games,9781416978466,it was amazing
2,Eve,9780062048509,it was ok
2,Why We Broke Up,9780316127257,it was ok
2,Shadows,,liked it
2,Welcome to Sugartown,9781492186779,it was ok
2,How to Say Goodbye,9781940518077,liked it
2,This Summer,9781472096449,liked it
2,Uprooted,9780804179034,
2,"Batman, Volume 6: Graveyard Shift",9781401252304,really liked it
2,"The Private Eye, Volume Two",,liked it
2,Superman: American Alien,9781401262563,really liked it
2,Lost and Found,,really liked it
2,The Love Hypothesis,9780593336823,really liked it
2,Freaking Romance,,it was amazing
2,"One Piece, Volume 3: Don't Get Fooled Again",9781591161844,really liked it
2,Fell #1,,it was amazing
2,Fairy Tail Vol. 1,,it was amazing
2,"Nailbiter, Vol. 2: Bloody Hands",9781632152329,really liked it
2,The Sea of Tranquility,,
2,Jessica Jones #1,,really liked it
2,"Deadly Class, Volume 1: Reagan Youth",9781632150035,really liked it
2,"One Piece, Volume 5: For Whom the Bell Tolls",9781591166153,it was amazing
2,Batman: White Knight,9781401289867,it was amazing
2,This Is How It Ends,9781481402118,it was ok
2,The Assassin's Curse,9781908844019,
2,Between the Lines,9781451635751,liked it
2,"Aoba-kun's Confessions, Vol. 1",,it was ok
2,A Million Little Pieces,9780307276902,really liked it
2,"One Piece, Volume 2: Buggy the Clown",9781591160571,it was amazing
2,Uncanny X-Men (1963-2011) #1,,it was amazing
2,Before I Fall,9780061726811,liked it
2,Sweet Peril,9780062265944,
2,"One Piece, Volume 1: Romance Dawn",9781569319017,it was amazing
2,"Jim Butcher's Dresden Files: Fool Moon, Vol. 1",,liked it
2,Tyrant's Throne,,
2,Lazarus #1,,liked it
2,The Blade Itself,9780575079793,liked it
2,Breaking Dawn,9780316067928,it was amazing
2,Dreamless,9780062012012,liked it
2,Book of Love,9780982272589,really liked it
2,Timeless,9780385738385,it was amazing
2,Darker Still,9781402260520,it was amazing
2,The Juliet Spell,9780373210398,really liked it
2,Daimon,9780983157267,really liked it
2,Fade,9781597486163,really liked it
2,A Midsummer's Nightmare,9780316084222,liked it
2,Angel Evolution,,liked it
2,Dark Seraphine,9781479384679,really liked it
2,The Arrangement: The Ferro Family,,really liked it
2,Slide,9781311317766,liked it
2,The Proposition,,it was amazing
2,The Unworthy Thor #1,,really liked it
2,"Batman/Superman, Vol. 1: Who are the Secret Six?",,liked it
2,"One Piece, Volume 6: The Oath",9781591167235,it was amazing
2,Saga #22,,really liked it
2,The Red Palace,9781250800558,
2,The Dark One,,really liked it
2,"My Favorite Thing Is Monsters, Vol. 1",9781606999592,
2,Across the Universe,9781595143976,
2,Evidence of Things Not Seen,,really liked it
2,The Risk,,really liked it
2,그와 그와 그 [Geuwa Geuwa Geu],,it was amazing
2,Faithless,,it was ok
2,Batman Black & White: Two of A Kind,,really liked it
2,Batman: Three Jokers,9781779500236,
2,Saga #21,,liked it
2,술탄의 꽃 [Sultan'eui Ggoch],,really liked it
2,The Rule of Four,9780440241355,liked it
2,"The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver",9780385732079,really liked it
2,The Claiming of Sleeping Beauty,,liked it
2,The Iron Daughter,9780373210138,it was amazing
2,The Iron Queen,9780373210183,it was amazing
2,Lola and the Boy Next Door,,really liked it
2,Wither,9781442409057,liked it
2,Kiss Crush Collide,9780062062246,it was ok
2,Kill Me Softly,9781606843239,liked it
2,Down to You,9781301716722,liked it
2,ハピネス 1,9784063954449,liked it
2,Taming Mr. Walker,,liked it
2,The Spanish Love Deception,9781668002537,it was amazing
2,"That Wolf-Boy is Mine!, Vol. 1",,it was amazing
2,"Attack on Titan, Vol. 1",9781612620244,liked it
2,Persepolis: The Story of a Childhood,9780375714573,really liked it
2,The Mind Readers,,liked it
2,The Eye of the World,9781250251466,
2,The Dollhouse Family #4,,it was amazing
2,Four Psychos,,
2,Watchmen #5: Fearful Symmetry,,it was ok
2,An Iron Fey Valentine,,it was amazing
2,The Storyteller,9781419701221,
2,The Great Gatsby,,really liked it
2,Death Wish,9781953553805,really liked it
2,Ender's Game,9780812550702,really liked it
2,Love and Leftovers,9780062023582,really liked it
2,Crushed Seraphim,9781936305742,liked it
2,Puppet Parade,9781105425356,really liked it
2,Oxford Whispers,9780957282407,really liked it
2,Connecting Strangers,9780990304296,did not like it
2,Finding Keepers,9780692022498,really liked it
2,A Bride for the Boss,,really liked it
2,His Reputation Precedes Him,,liked it
2,The Next Day: A Graphic Novella,9780986488412,it was amazing
2,"Uzumaki: Spiral into Horror, Vol. 1",9781569317143,really liked it
2,Their Little Girl,9781301272822,really liked it
2,Daughter of Sparta,9780316540070,
2,The Looking Glass,9781939765901,liked it
2,The 100 Society,,
2,Darkness Becomes Her,9781442409248,did not like it
2,Tape,9780007511204,
2,Midnight Sun [2008 Draft],,it was amazing
2,Knight's Shadow,9781782066774,
2,Green Lantern: Agent Orange,9781848564275,liked it
2,If He Had Been with Me,9781402277825,liked it
2,Rumors from the Boys' Room,9780375989728,really liked it
2,Saint's Blood,9781782066804,
2,Uglies,9780689865381,liked it
2,"Batman: Hush, Vol. 1",9781401200602,it was amazing
2,The Last Prophet,9781937085032,really liked it
2,The Divine Comedy,9780679433132,it was amazing
2,The Purpose Driven Life: What on Earth Am I Here for?,9780310276999,really liked it
2,Beauty’s Punishment,,liked it
2,The Lives of Saints,9781250765208,
2,"Ultimate X-Men, Vol. 1: The Tomorrow People",9780785107880,really liked it
2,Not That Kind of Girl,9780545169158,really liked it
2,Elemental: The First,9781463708344,really liked it
2,Beauty,9781595143808,liked it
2,He + She,9780984662173,
2,The Fine Line,9781311817532,really liked it
2,The Third Secret,9780345476135,really liked it
2,The Darkest Kiss,9780373772322,
2,Terms and Conditions,,
2,The Proposal,,really liked it
2,Where Dreams Descend,9781250204356,
2,"One Piece, Volume 4: The Black Cat Pirates",9781591163374,it was amazing
2,Zeke Meeks Vs the Putrid Puppet Pals,9781404868038,really liked it
2,The Dollhouse Family #3,,liked it
2,Hades,9780312656270,really liked it
2,House of Night #1,,liked it
2,The Boyfriend Thief,,liked it
2,A Midsummer Night's Dream,9780743477543,really liked it
2,The Day Before,9781442417434,liked it
2,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",,
2,Touch of Frost,9780758266927,liked it
2,Juliet Immortal,9780385740166,it was ok
2,Enchanted,9780547645704,liked it
2,One Day at Horrorland,9780590477383,really liked it
2,Fantasti*Con,9781470065690,really liked it
2,Intangible,1230000010329,liked it
2,Trust Me,9780992333805,liked it
2,The Cat in the Hat,9780394800011,it was amazing
2,The Queen of the Damned,9780345419620,really liked it
2,Give Me More,,
2,Snow White Blood Red,,really liked it
2,Holy Bible: New International Version,9780310902713,it was amazing
2,Breach of Peace,9780578840789,
2,Don't You Wish,9780385741569,really liked it
2,Tropic of Cancer,9780802131782,
2,"One Piece, Volume 7: The Crap-Geezer",9781591168522,really liked it
2,Fated Encounter,9780983405894,really liked it
2,Sleepless,9780385738484,liked it
2,X-Men Origins,9780785134527,it was amazing
2,The Dollhouse Family #1,,it was amazing
2,The Light and Fallen,,liked it
2,"Sketch Monsters, Vol. 1: Escape of the Scribbles",9781934964699,really liked it
2,Brunner and Suddarth's Textbook of Medical-Surgical Nursing,9780781759786,liked it
2,The Prophetess,,really liked it
2,Winter's Passage,9781426858321,it was amazing
2,Focus on Nursing Pharmacology,9780781790475,really liked it
2,"When Sophie Gets Angry – Really, Really Angry",9780590189798,it was amazing
2,Love Story,9780380017607,liked it
2,Malice,,really liked it
2,Beauty,9780575093058,it was amazing
2,The Unworthy Thor #2,,really liked it
2,The Dollhouse Family #2,,it was amazing
2,Sleepless,,really liked it
2,Different Roads,2940016039398,really liked it
2,Rewind To You,978160183350,liked it
2,Tasting Never,,really liked it
2,Dark Angel,9781444901863,liked it
2,Epic Fail,9780061921261,really liked it
2,Getting Caught,,liked it
2,Pretty Little Liars,9780060887308,liked it
2,The Sandman Vol. 2: The Doll's House,9781563892257,it was amazing
2,The Silence of the Lambs,,it was amazing
2,Boys Against Girls,9780553156669,
2,Where the Sidewalk Ends,9780060513030,
2,"Astonishing X-Men, Volume 2: Dangerous",9780785116776,it was amazing
2,"Astonishing X-Men, Volume 3: Torn",9780785117599,really liked it
2,Jessica's Bad Idea,9780553157277,
2,The Dreaming Tree,9780886777821,
2,"A Child Called ""It""",,it was amazing
2,The Secret Agent on Flight 101,,
2,The Disappearing Floor,9780448089195,
2,"Criminal, Vol. 1: Coward",9780785124399,
2,"The Batman Chronicles, Vol. 1",9781401204457,
2,A Wizard of Earthsea,9780553383041,
2,Be Careful What You Wish For...,9780439669900,
2,The Girl Who Cried Monster,9780439693530,
2,The Curse of the Mummy's Tomb,9780439568272,
2,Batman: Detective,9781401212391,
2,The Secret of the Old Clock,9781557091550,really liked it
2,"Astonishing X-Men, Volume 1 : Gifted",9780785115311,it was amazing
2,Go Eat Worms!,9780590477437,
2,Assassin's Apprentice,9780553573398,
2,From Hell,9780861661411,
