UserID,Title,ISBN,Rating
5,An Invitation to Darkness,9798624890657,really liked it
5,A Darker Shade of Magic,9780765376459,it was amazing
5,Exquisite Corpse,9780684836270,really liked it
5,The Magic of Terry Pratchett,9781526765505,it was amazing
5,Borne of the Deep,9781947570146,it was amazing
5,Trilobite: The Writing of Threshold,9781931081535,it was amazing
5,Cold Dead Hands,,really liked it
5,Ruin,9780316386326,it was amazing
5,Forest Underground,9781999741853,really liked it
5,Wolf Hunt 3,9798605500735,really liked it
5,Anger is an Acid,9781733790451,really liked it
5,Cruel Works of Nature: 11 Illustrated Horror Novellas,9781790216840,it was amazing
5,Unfortunate Elements of My Anatomy,9781990082016,it was amazing
5,Finders Keepers,9781501100130,it was amazing
5,Shadows of Self,9780765378552,it was amazing
5,The Bad Beginning,9780439206471,really liked it
5,Fool Moon,9780451458124,really liked it
5,The Alloy of Law,9780765330420,it was amazing
5,Harry Potter and the Chamber of Secrets,,it was amazing
5,Doomsday Book,9780553081312,it was amazing
5,The Nightly Disease,9781943720248,it was amazing
5,The Human Division,9780765333513,it was amazing
5,The Amazing Maurice and His Educated Rodents,9780060012335,it was amazing
5,The End,9780064410168,really liked it
5,The Emperor's Soul,9781616960926,it was amazing
5,Dead Beat,9780451460912,it was amazing
5,The Archived,9781423157311,really liked it
5,The Girl on the Glider,,it was amazing
5,The Snatchabook,9781402290824,really liked it
5,The Magic Wagon,9780999036198,it was amazing
5,The Velveteen Rabbit,9780380002559,it was amazing
5,The Melancholy Death of Oyster Boy and Other Stories,9780688156817,really liked it
5,Sabbath's Theater,9780679772590,
5,World War Z: An Oral History of the Zombie War,9780307346605,it was amazing
5,The Long Dark Tea-Time of the Soul,9781476783000,really liked it
5,Firestarter,,really liked it
5,Skeleton Crew,,really liked it
5,Howl’s Moving Castle,9780064410342,
5,Death Masks,9780451459404,it was amazing
5,Rum Punch,9780753819739,it was amazing
5,Pronto,9780060082178,
5,The Bradbury Chronicles: The Life of Ray Bradbury,9780060545840,
5,Creepshow,9780452253803,
5,Desperation,,
5,The Green Mile,9780451933027,
5,Lies My Teacher Told Me: Everything Your High School History Textbook Got Wrong,,
5,Neverwhere,9780060557812,it was amazing
5,"Strangers in Paradise, Volume 18: Love & Lies",9781892597342,really liked it
5,Hanging Out with the Dream King,9781560976172,
5,"All-Star Superman, Vol. 1",9781401209148,it was amazing
5,The Complete Calvin and Hobbes,9780740748479,it was amazing
5,"The Walking Dead, Vol. 1: Days Gone Bye",9781582406725,
5,"Astonishing X-Men, Volume 2: Dangerous",9780785116776,liked it
5,"Astonishing X-Men, Volume 3: Torn",9780785117599,really liked it
5,"Alone With the Horrors: The Great Short Fiction, 1961-1991",9780765307675,
5,The Unadulterated Cat,9780752853697,really liked it
5,The Transition of H. P. Lovecraft: The Road to Madness,9780345384225,
5,Under the Moons of Mars,9780739438008,
5,My Soul to Keep,9780061053665,
5,Joplin's Ghost,9780743449038,really liked it
5,The Good House,9780743449014,it was amazing
5,Hellblazer: Haunted,9781563898136,
5,The Gunslinger,,really liked it
5,Prime,9781400050086,really liked it
5,Soul Kitchen,9780307237651,it was amazing
5,The Value of X,9781931081672,liked it
5,Old Man's War,9780765309402,it was amazing
5,Precursor,9780886779108,
5,Parable of the Sower,9781538732182,really liked it
5,The Illustrated Eric,9780575096295,really liked it
5,Meditations on Middle-Earth,9780312275365,
5,Sourcery,9780753118337,really liked it
5,The Wee Free Men,9780060012366,it was amazing
5,Mistborn: The Final Empire,9780765377135,it was amazing
5,Angel Dust Apocalypse,9780976249832,
5,The Golden Apples of the Sun,9780380730391,
5,I Am Spock,9780786861828,liked it
5,Y The Last Man Vol. 7: Paper Dolls,9781401210090,
5,The Summer Book,9781590172681,it was amazing
5,Alabaster,9781596060609,really liked it
5,Silk,9780451459008,really liked it
5,Murder of Angels,9780451459961,really liked it
5,"To Charles Fort, with Love",9781596060340,
5,Green Eggs and Ham,9780394800165,it was amazing
5,Angry Candy,9780395924815,it was amazing
5,Kingdom Come,9781563893308,it was amazing
5,"Preacher, Volume 4: Ancient History",9781563894053,really liked it
5,The Best of the Best: 20 Years of the Year's Best Science Fiction,9780312336561,
5,"Strangers in Paradise, Volume 17: Tattoo",9781892597335,really liked it
5,"Astro City, Vol. 1: Life in the Big City",9781563895517,
5,Lost Echoes,9780307275448,it was amazing
5,Savage Season,9781423383840,really liked it
5,A Fine Dark Line,9780892967292,it was amazing
5,High Cotton: Selected Stories of Joe R. Lansdale,9781930846173,really liked it
5,Liquor,9781400050079,it was amazing
5,"Hellboy, Vol. 1: Seed of Destruction",9781593070946,really liked it
5,"Hellboy, Vol. 2: Wake the Devil",9781593070953,really liked it
5,"Preacher, Volume 7: Salvation",9781563895197,really liked it
5,"Preacher, Volume 8: All Hell's a-Coming",9781563896170,really liked it
5,"Preacher, Volume 6: War in the Sun",9781563894909,really liked it
5,"Preacher, Volume 9: Alamo",9781563897153,it was amazing
5,Portable Childhoods,9781892391452,
5,"The Devil, Inside and Out, Vol. 2",9780785122418,really liked it
5,Saint Morrissey: A Portrait of This Charming Man by an Alarming Fan,9780743284813,
5,A Wizard of Earthsea,9780553148633,
5,The Jaws Log,,really liked it
5,Hellblazer: Original Sins,9781563890529,
5,Hellblazer: Black Flowers,9781401204990,
5,Hellblazer: Stations of the Cross,9781401210021,
5,Hellblazer: Hard Time,9781563896965,
5,Hellblazer: Good Intentions,9781563898563,
5,Dark Delicacies,9780786715862,liked it
5,War for the Oaks,9780765300348,
5,Scary Stories to Tell in the Dark,9780590431972,liked it
5,Pet Sematary,,it was amazing
5,The Tommyknockers,,
5,It,9780451169518,it was amazing
5,On Writing: A Memoir of the Craft,,it was amazing
5,Earthworm Gods,9781621050599,it was amazing
5,Y The Last Man Vol. 1: Unmanned,9781563899805,really liked it
5,Nineteen Eighty-Four,,it was amazing
5,"Astonishing X-Men, Volume 1 : Gifted",9780785115311,really liked it
5,"Green Lantern, Volume 1: No Fear",9781401210588,
5,The Dark Horse Book of Monsters,9781593076566,it was ok
5,Outsiders: 22 All-New Stories From the Edge,9780451460448,
5,Assassin's Apprentice,9781984817853,
5,Red,9781477833414,it was amazing
5,Peaceable Kingdom,,
5,Crisis on Infinite Earths,9781563897504,really liked it
5,Hellblazer: Freezes Over,9781563899713,
5,The Day of the Triffids,9780812967128,really liked it
5,From Hell,9783936068290,really liked it
5,The Colour of Magic,9781473205321,really liked it
5,2001: A Space Odyssey,9780453002691,it was amazing
5,Harlan Ellison's Watching,9781595820563,
5,Deathbird Stories,9780739462287,it was amazing
5,The Boar,9781936666188,really liked it
5,Promises to Keep,9781596061262,
5,Daredevil by Frank Miller and Klaus Janson Omnibus,9780785126690,really liked it
5,Blood Rites,9780451459879,really liked it
5,The Two Swords,9780786937905,
5,A Canticle for Leibowitz,9780553379266,
5,The Demon-Haunted World: Science as a Candle in the Dark,9780345409461,
5,Strangers in Paradise Vol. 2: I Dream of You,,it was amazing
5,Strangers in Paradise Vol. 13: Flower to Flame,,it was amazing
5,How the Grinch Stole Christmas!,9780007173044,it was amazing
5,"Bone, Vol. 5: Rock Jaw Master of the Eastern Border",9780439706360,really liked it
5,"Bone, Vol. 3: Eyes of the Storm",9780439706384,really liked it
5,"Bone, Vol. 2: The Great Cow Race",9780439706391,really liked it
5,After Silence,9780385419741,really liked it
5,Hellblazer: Reasons to Be Cheerful,9781401212513,
5,Hellblazer: Red Sepulchre,9781401204853,
5,30 Tales to Give You Goosebumps,9780760756805,
5,Strange Attraction,9780966566222,
5,The Vile Village,9780060566227,really liked it
5,"B.P.R.D., Vol. 4: The Dead",9781593073800,really liked it
5,"B.P.R.D., Vol. 6: The Universal Machine",9781593077105,
5,"B.P.R.D., Vol. 5: The Black Flame",9781593075507,really liked it
5,By Bizarre Hands,9780929480121,really liked it
5,Pressure,9780976633945,it was amazing
5,The Dry Salvages,9781596060067,it was amazing
5,"Strangers in Paradise, Volume 16: Molly & Poo",9781892597328,liked it
5,Fantastic Tales of Ray Bradbury,9780807229002,really liked it
5,Houses without Doors,9780525249245,
5,The Chained Coffin and Others,9781593070915,really liked it
5,The White Road,,it was amazing
5,Sylvester and the Magic Pebble,9780671661540,really liked it
5,Night of Knives,9780765323712,liked it
5,The Dark: New Ghost Stories,9780765304452,
5,Inferno: New Tales of Terror and the Supernatural,9780765315588,really liked it
5,The Sandman: Book of Dreams,9780061053542,
5,Midnight in the Sunken Cathedral,9781574534122,really liked it
5,Snow Crash,9780553380958,liked it
5,The Land of Laughs,9780312873110,really liked it
5,Assassin's Quest,9780553565690,
5,Dead Man's Walk,,
5,Infinity Gauntlet,9780785123491,liked it
5,Cabal,9780671626884,really liked it
5,"The Authority, Vol. 1: Relentless",9781563896613,
5,Cycle of the Werewolf,9780451822192,liked it
5,Green Lantern: Rebirth,9781401204655,
5,Green Lantern: Revenge of the Green Lanterns,9781417816989,
5,Hellblazer: Son of Man,9781401202026,
5,Proven Guilty,,really liked it
5,Equal Rites,,really liked it
5,Hogfather,9780552167581,it was amazing
5,Hogfather,9781804990353,
5,The Last Continent,9780857524140,really liked it
5,Y The Last Man Vol. 8: Kimono Dragons,9781401210106,
5,"The Uncanny X-Men Omnibus, Vol. 1",9780785121015,really liked it
5,The Light Fantastic,9781473205338,it was amazing
5,Extinction Journals,9781933929019,
5,The Crossings,9781452492162,really liked it
5,Dreamcatcher,9782226131904,
5,Holidays on Ice,9780316035903,
5,Batman: The Long Halloween,9781563894695,
5,"Slippage: Previously Uncollected, Precariously Poised Stories",9780395924822,
5,Great Tales of Horror and the Supernatural,,
5,If Chins Could Kill: Confessions of a B Movie Actor,9780312291457,
5,Weird New England: Your Guide to New England's Local Legends and Best Kept Secrets,9781402778421,
5,Come Closer,,really liked it
5,Troublemakers: Stories By Harlan Ellison,9781596870871,
5,His Majesty's Dragon,9780345481283,
5,Little Big Man,9781860466410,
5,Wizard and Glass,9780340829783,really liked it
5,Shatterday,9781892391483,really liked it
5,Rise of the Evening Star,,liked it
5,Dreamer of Dune: The Biography of Frank Herbert,9780765306470,
5,Sunset and Sawdust,9780739311301,really liked it
5,Grave Peril,9780451458445,it was amazing
5,Grave Peril,9780451462343,
5,Brain Droppings,9780786891122,
5,The Salmon of Doubt,9781447226260,
5,Bone: Rose,9780545135436,liked it
5,Men At Arms,9780552167536,it was amazing
5,Assassination Vacation,9780743260046,
5,The Killing Kind,,it was amazing
5,The Absolutely True Diary of a Part-Time Indian,9780316013680,
5,When Will Jesus Bring the Pork Chops?,9781401308216,
5,Memories of Ice,,it was amazing
5,House of Chains,9780765348814,it was amazing
5,The Penultimate Peril,9780064410151,really liked it
5,We Have Always Lived in the Castle,9780143039976,
5,The Shining,9780385360135,really liked it
5,When Darkness Loves Us,9781948405317,
5,Fool Moon,9780451462022,
5,Carter Beats the Devil,9780786886326,it was amazing
5,The Book Thief,,it was amazing
5,Y The Last Man Vol. 9: Motherland,9781401213510,
5,The Reptile Room,9780439206488,liked it
5,The Black Angel,,
5,Every Dead Thing,,it was amazing
5,A Night in the Lonesome October,9780380771417,really liked it
5,Napalm & Silly Putty,9780786887583,
5,The Totem,9780446691901,
5,The Imago Sequence and Other Stories,9781597800884,really liked it
5,The Last Unicorn,9780451450524,
5,The System of the World,9780060750862,
5,The Arrival,,
5,The Auctioneer,9780380008421,
5,Summer Knight,9780451458926,really liked it
5,The Blade Itself,9781473216785,really liked it
5,Threshold,9780451458582,it was amazing
5,Witches Abroad,9781473200265,it was amazing
5,The Confusion,9780060733353,
5,Little Brother,9780765319852,
5,A Wrinkle in Time,9780312367541,it was ok
5,First Among Sequels,9780670038718,really liked it
5,Something Rotten,9780143035411,
5,Dark Hollow,9781444704693,it was amazing
5,Infinite Crisis,9781401209599,
5,Pyramids,9781473200142,really liked it
5,Maskerade,9780552167567,it was amazing
5,The Weird of the White Wolf,9780441888054,
5,The Carnivorous Carnival,9780064410120,really liked it
5,Cujo,9780307348241,
5,River of Blue Fire,9781857237641,
5,Deep Secret,9780765342478,
5,Anansi Boys,9780060823849,really liked it
5,Lord of Light,9780060567231,
5,Mountain of Black Glass,9780886779061,
5,The Magician's Nephew,9780060764906,
5,Masters of Atlantis,9781585670215,
5,Dirk Gently's Holistic Detective Agency,,really liked it
5,Courtney Crumrin and the Night Things,9781929998609,
5,"The Devil, Inside and Out, Vol. 1",9780785119883,it was amazing
5,The Tough Guide to Fantasyland,9780142407226,
5,The October Country,9780380973873,it was amazing
5,20th Century Ghosts,9780061147975,it was amazing
5,Fallen Angel,9781401202255,
5,Singing Innocence and Experience,9780809544790,
5,I Have No Mouth and I Must Scream,9781574535372,really liked it
5,The Thief of Always,9780061684265,it was amazing
5,A Civil Campaign,9780671578855,
5,The Hellbound Heart,9780061452888,really liked it
5,"Lucifer, Vol. 1: Devil in the Gateway",9781563897337,
5,My Favorite Horror Story,9781567319057,
5,The Year's Best Fantasy and Horror: Fourteenth Annual Collection,9780312275440,
5,Batman: The Dark Knight Returns,9781563893414,
5,Soul Music,9780552167550,really liked it
5,The Well of Lost Plots,9780143034353,
5,A Man Without a Country,9781583227138,
5,Boneshaker,9780765318411,
5,Guards! Guards!,9781473200180,it was amazing
5,Jingo,9780552167598,it was amazing
5,Komarr,9780671578084,
5,Storm Front,9780451457813,it was amazing
5,Storm Front,9780451461971,
5,"Fables, Vol. 2: Animal Farm",,
5,The Lovely Bones,9780316166683,
5,Christine,,it was amazing
5,The Book of Lost Things,9780743298902,
5,The Austere Academy,9780064408639,really liked it
5,Strangewood,,really liked it
5,Cryptonomicon,,
5,The Grim Grotto,9780064410144,liked it
5,The Ersatz Elevator,9780060566210,really liked it
5,The Wide Window,9780064407687,liked it
5,Tamsin,9780451457639,
5,Song of Susannah,,really liked it
5,Drago Descending,9781948235792,really liked it
5,A View From the Lake,9781946025043,it was amazing
5,Something Wicked This Way Comes,9780380729401,really liked it
5,Lords and Ladies,9781473200272,it was amazing
5,"Preacher, Volume 3: Proud Americans",9781563893278,really liked it
5,Alexander Hamilton,,it was amazing
5,The Miserable Mill,9780439272636,liked it
5,Moving Pictures,9781473200234,it was amazing
5,Hell Baby,9780922233120,
5,The Demolished Man,,
5,Hellblazer: Staring at the Wall,9781401209292,
5,Dark Harvest,9780765319111,liked it
5,White Night,9780451461407,
5,Warbreaker,9780765320308,it was amazing
5,Buffy the Vampire Slayer: The Long Way Home,9781593078225,
5,Piece by Piece,9780767916776,
5,Fahrenheit 451,9780007491568,it was amazing
5,The Dark Half,9780450524684,
5,Blaze,9781416554844,
5,Vicious Circle,9781841494142,really liked it
5,Dead Men's Boots,9780446580328,really liked it
5,The Last Hero: A Discworld Fable,9780061040962,really liked it
5,Imajica,9780060937263,
5,The Stonekeeper,9780439846806,really liked it
5,Life of Pi,9780156027328,
5,Heart-Shaped Box,9780061262395,really liked it
5,"Preacher, Volume 1: Gone to Texas",9781563892615,really liked it
5,"Preacher, Volume 2: Until the End of the World",9781563893124,it was amazing
5,Half Magic,9780152020682,really liked it
5,Mucho Mojo,,it was amazing
5,Geek Love,9780375713347,really liked it
5,Ship of Magic,9780006498858,it was amazing
5,The Twilight Zone Companion,9781879505094,
5,Carrie,9781416524304,
5,Robot Visions,9780451450647,liked it
5,City of Golden Shadow,9781417724833,
5,Y The Last Man Vol. 4: Safeword,9781401202323,really liked it
5,Y The Last Man Vol. 2: Cycles,9781401200763,really liked it
5,Y The Last Man Vol. 3: One Small Step,9781401202019,really liked it
5,Y The Last Man Vol. 5: Ring of Truth,9781401204877,really liked it
5,Y The Last Man Vol. 6: Girl on Girl,9781401205010,
5,Insomnia,9788497597722,
5,Foreigner,9780099444015,really liked it
5,Inheritor,9780886776893,really liked it
5,The House of God,9780385337380,
5,Haunted,9781400032822,
5,Quicksilver,,
5,Cat's Cradle,9780385333481,
5,Summer of Night,,it was amazing
5,Song of Kali,9780312865832,
5,Sea of Silver Light,9780641645471,
5,Hellblazer: All His Engines,9781401203177,really liked it
5,Small Gods,9781473200159,it was amazing
5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,9780141001821,it was amazing
5,The Complete Maus,9780141014081,
5,Slaughterhouse-Five,9780385333849,
5,Freezer Burn,,really liked it
5,Invader,9780886776381,liked it
5,Strange Wine,9780743479899,
5,The Hollower,9781949914603,
5,One Past Midnight: The Langoliers,9780453007443,
5,Four Past Midnight,,
5,The Stand,,it was amazing
5,Shōgun: The Epic Novel of Japan,9781982537524,
5,The Amber Spyglass,9780679879268,it was amazing
5,The Absolute Sandman,9781401210823,
5,Bad Chili: a Hap and Leonard Novel #4,,really liked it
5,Rumble Tumble,9780446607575,really liked it
5,Bloodsucking Fiends: A Love Story,9781416558491,
5,The Waste Lands,9780670032563,really liked it
5,The Girl Who Loved Tom Gordon,9780684867625,really liked it
5,The Hot Kid,9780060724238,
5,Bone Vol. 4: The Dragonslayer,,really liked it
5,Mort,9781473200104,really liked it
5,The Halloween Tree,9780785796121,really liked it
5,Cloud Atlas,9780375507250,really liked it
5,Books of Blood: Volumes One to Three,9780425165584,it was amazing
5,Lost in a Good Book,9780142004036,really liked it
5,The Devil You Know,9780446580304,really liked it
5,"Preacher, Volume 5: Dixie Fried",9781563894282,it was amazing
5,The Exorcist,,it was amazing
5,American Gods,,it was amazing
5,The Dangerous Alphabet,9780060783334,really liked it
5,The Fortress of Solitude,9780385500692,
5,The Bottoms,9780307475268,it was amazing
5,Small Favor,9780451461896,really liked it
5,The Happiest Days of Our Lives,9781596062443,
5,"Bone, Vol. 7: Ghost Circles",9780439706346,really liked it
5,Riding the Rap,9780060082185,really liked it
5,The Drawing of the Three,9780451210852,really liked it
5,Odd and the Frost Giants,9780061671739,really liked it
5,The Lies of Locke Lamora,9780553804676,really liked it
5,Before They Are Hanged,9780575077881,really liked it
5,The Well of Ascension,,really liked it
5,Fablehaven,9781416947202,really liked it
5,The Green Glass Sea,9780670061341,really liked it
5,The Slippery Slope,9780064410137,really liked it
5,The Time Traveler's Wife,9780965818674,
5,Books of Blood: Volume 2,,liked it
5,Black Swan Green,9780812974010,really liked it
5,Y The Last Man Vol. 10: Whys and Wherefores,9781401218133,
5,Throne of Jade,9780345481290,
5,"Bone, Vol. 1: Out from Boneville",9780439706407,really liked it
5,The Graveyard Book,9780060530921,it was amazing
5,I Am Legend and Other Stories,9780312865047,really liked it
5,Different Seasons,9780670272662,it was amazing
5,"Green Lantern, Volume 4: The Sinestro Corps War, Volume 1",9781401216504,really liked it
5,"Angel: After the Fall, Volume 1",9781600101816,
5,I Sing the Body Electric and Other Stories,9781417671670,
5,Green Lantern: The Sinestro Corps War 2,9781401220365,
5,Fallen Angels,9780590409438,
5,The Hostile Hospital,9781405206129,really liked it
5,Harry Potter and the Prisoner of Azkaban,9780439655484,it was amazing
5,Night Shift,,
5,Hellblazer: The Gift,9781401214531,really liked it
5,"Bone, Vol. 6: Old Man's Cave",9780439706353,it was amazing
5,Ravenous Ghosts,9781481128377,really liked it
5,Return of the Crimson Guard,9780593058091,
5,Ship of Destiny,9780553103236,it was amazing
5,The Name of the Wind,9780756404079,really liked it
5,Drawing Blood,9780385308953,really liked it
5,The Day I Swapped My Dad for Two Goldfish,9780060587017,really liked it
5,Mad Ship,9780553103335,really liked it
5,Buffy the Vampire Slayer: No Future for You,9781593079635,
5,Alcatraz vs. the Evil Librarians,9780765378941,really liked it
5,Great Expectations,9781581730487,
5,Gardens of the Moon,,it was amazing
5,"DC: The New Frontier, Volume 1",9781401203504,really liked it
5,"DC: The New Frontier, Volume 2",9781401204617,really liked it
5,Summerland,9780606292559,
5,The Dead Zone,9781508217862,really liked it
5,Wolves of the Calla,9781416516934,really liked it
5,X-Men: Kitty Pryde & Wolverine,9780785130895,
5,Mary Poppins,9780152058104,liked it
5,Sleeping in Flame,9780679727774,liked it
5,Thinner,9780453004688,really liked it
5,The Hunger Games,9780439023481,really liked it
5,The Hero of Ages,9780765377159,it was amazing
5,The Passage,9780345504968,
5,Harry Potter and the Order of the Phoenix,,it was amazing
5,From a Buick 8,9780743211376,
5,Thicker Than Water,9781841496566,it was amazing
5,Coraline,,it was amazing
5,Breakfast of Champions,9780385334204,
5,"Creepy Archives, Vol. 1",9781593079734,
5,A Hat Full of Sky,9780060586607,it was amazing
5,Maps and Legends: Reading and Writing Along the Borderlands,9781932416893,
5,Elantris,9780765311771,it was amazing
5,Practical Demonkeeping,9780060735425,really liked it
5,Just After Sunset,9781416584087,really liked it
5,Ghost Walk,9781621050575,really liked it
